495.554,114.025,0.230096,,,,,,
450.721,109.022,0.241884,,,,,,
418.853,104.05,0.248416,,,,,,
393.453,99.1669,0.252043,,,,,,
373.097,94.8167,0.254134,,,,,,
355.882,90.9021,0.255428,,,,,,
340.734,87.1341,0.255725,,,,,,
327.121,83.9051,0.256496,,,,,,
314.96,80.6707,0.25613,,,,,,
303.344,77.7294,0.256242,,,,,,
292.293,75.1625,0.257148,,,,,,
281.923,72.6869,0.257826,,,,,,
271.836,70.3594,0.258831,,,,,,
262.161,68.2933,0.260501,,,,,,
252.688,66.4989,0.263166,,,,,,
243.612,64.7464,0.265776,,,,,,
234.734,63.0389,0.268554,,,,,,
225.93,61.3397,0.271498,,,,,,
217.461,59.9497,0.275681,,,,,,
209.504,58.8356,0.280833,,,,,,
200.897,58.3938,0.290665,,,,,,
192.894,56.7032,0.293961,,,,,,
184.665,56.1203,0.303903,,,,,,
177.812,54.9513,0.309042,,,,,,
169.898,53.8758,0.317107,,,,,,
162.236,52.7364,0.325061,,,,,,
154.181,52.3336,0.33943,,,,,,
147.476,52.3381,0.354892,,,,,,
141.245,51.3526,0.363572,,,,,,
134.586,50.0414,0.371819,,,,,,
127.641,48.9292,0.383334,,,,,,
120.863,48.206,0.398848,,,,,,
114.472,47.5993,0.415816,,,,,,
108.128,47.0054,0.434721,,,,,,
102.398,46.509,0.454197,,,,,,
97.0759,45.8579,0.472393,,,,,,
91.8925,45.3238,0.493227,,,,,,
87.0066,44.5381,0.511893,,,,,,
82.191,43.6669,0.531285,,,,,,
78.0491,42.6035,0.545855,,,,,,
73.7752,42.2905,0.573235,,,,,,
69.4217,42.4045,0.610825,,,,,,
65.233,41.7101,0.639401,,,,,,
60.3332,40.0053,0.663073,,,,,,
60.1626,38.9957,0.648172,,,,,,
58.0197,37.2662,0.642302,,,,,,
51.2619,35.2672,0.687982,,,,,,
47.2825,33.8837,0.716622,,,,,,
45.2489,31.4508,0.695062,,,,,,
43.8386,32.3473,0.737874,,,,,,
41.8692,31.4875,0.752044,,,,,,
